# plotC1.dat
# Data file for GNUPLOT
# Test C. Distance from the camera
# - C.1. Speed
# nDst  	u-DLT   	m-DLT   	p-DLT   	1q-DLT  	3q-DLT  	mn-DLT  	mx-DLT  	SR-DLT  	u-EPN   	m-EPN   	p-EPN   	1q-EPN  	3q-EPN  	mn-EPN  	mx-EPN  	SR-EPN  	u-POS   	m-POS   	p-POS   	1q-POS  	3q-POS  	mn-POS  	mx-POS  	SR-POS  	u-OI    	m-OI    	p-OI    	1q-OI   	3q-OI   	mn-OI   	mx-OI   	SR-OI   	u-LM    	m-LM    	p-LM    	1q-LM   	3q-LM   	mn-LM   	mx-LM   	SR-LM   	
33.000000	0.062360	0.062000	0.005178	0.060000	0.064000	0.054000	0.070000	14.300000	0.060796	0.061000	0.018444	0.054000	0.064000	0.047000	0.079000	9.400000	0.013839	0.013000	0.004445	0.012000	0.014000	0.010000	0.017000	23.400000	0.124106	0.103000	0.067661	0.074000	0.156000	0.030000	0.279000	16.700000	0.113970	0.114000	0.021843	0.105000	0.125000	0.075000	0.154000	17.800000	
34.000000	0.063545	0.062000	0.017410	0.060000	0.064000	0.054000	0.070000	18.100000	0.060638	0.061000	0.008996	0.054000	0.064000	0.048000	0.079000	8.800000	0.014108	0.013000	0.005646	0.012000	0.014000	0.010000	0.017000	22.400000	0.127137	0.105000	0.072553	0.074000	0.162000	0.026000	0.294000	15.800000	0.117347	0.114000	0.041618	0.106000	0.125000	0.079000	0.153000	19.300000	
35.000000	0.062660	0.062000	0.005741	0.060000	0.064000	0.054000	0.070000	16.200000	0.060531	0.061000	0.008219	0.054000	0.064000	0.048000	0.079000	8.600000	0.013715	0.013000	0.004488	0.012000	0.014000	0.010000	0.017000	21.200000	0.122556	0.102000	0.066408	0.073000	0.153000	0.030000	0.271000	16.800000	0.117665	0.116000	0.038661	0.106000	0.127000	0.075000	0.158000	18.500000	
36.000000	0.063045	0.062000	0.016022	0.060000	0.064000	0.054000	0.070000	15.800000	0.060669	0.061000	0.007688	0.054000	0.064000	0.048000	0.079000	9.900000	0.013363	0.012000	0.003777	0.012000	0.014000	0.010000	0.017000	17.700000	0.123172	0.102000	0.067499	0.073000	0.155000	0.020000	0.278000	15.700000	0.116525	0.115000	0.029758	0.106000	0.126000	0.076000	0.156000	19.500000	
37.000000	0.062984	0.062000	0.005048	0.060000	0.064000	0.054000	0.070000	16.700000	0.061656	0.062000	0.008847	0.055000	0.065000	0.048000	0.080000	9.900000	0.013731	0.013000	0.004107	0.012000	0.014000	0.010000	0.017000	21.100000	0.129421	0.105000	0.077075	0.074000	0.166000	0.027000	0.304000	16.700000	0.115617	0.114000	0.030057	0.105000	0.125000	0.075000	0.155000	20.800000	
38.000000	0.064667	0.063000	0.007148	0.061000	0.065000	0.055000	0.071000	20.300000	0.064898	0.063000	0.013221	0.056000	0.066000	0.048000	0.081000	15.500000	0.013939	0.013000	0.003886	0.012000	0.014000	0.010000	0.017000	23.800000	0.129764	0.108000	0.074035	0.076000	0.166000	0.028000	0.300000	15.800000	0.122791	0.117000	0.038309	0.106000	0.131000	0.070000	0.167000	18.400000	
39.000000	0.065772	0.063000	0.011803	0.061000	0.066000	0.054000	0.073000	19.800000	0.066247	0.063000	0.014846	0.056000	0.067000	0.049000	0.083000	18.000000	0.014568	0.013000	0.004638	0.012000	0.015000	0.010000	0.019000	19.200000	0.140425	0.116500	0.081501	0.079000	0.182000	0.028000	0.331000	15.800000	0.126666	0.117000	0.045787	0.107000	0.134000	0.067000	0.173000	20.900000	
40.000000	0.063623	0.062000	0.005615	0.060000	0.065000	0.054000	0.072000	13.400000	0.062933	0.063000	0.009712	0.055000	0.065000	0.050000	0.080000	12.000000	0.013686	0.013000	0.004108	0.012000	0.014000	0.010000	0.017000	19.900000	0.130130	0.106000	0.075623	0.075000	0.169000	0.028000	0.304000	15.700000	0.119600	0.116000	0.040823	0.107000	0.128000	0.076000	0.159000	20.400000	
41.000000	0.063396	0.062000	0.022404	0.059000	0.064000	0.053000	0.071000	12.000000	0.060466	0.061000	0.006938	0.054000	0.064000	0.048000	0.079000	9.000000	0.012991	0.012000	0.003728	0.011000	0.013000	0.010000	0.016000	23.000000	0.124444	0.102500	0.069644	0.071000	0.159000	0.033000	0.285000	18.300000	0.117038	0.116000	0.032085	0.107000	0.127000	0.077000	0.157000	19.100000	
42.000000	0.062232	0.061000	0.004843	0.060000	0.064000	0.054000	0.070000	13.400000	0.060984	0.062000	0.007862	0.054000	0.064000	0.048000	0.079000	10.800000	0.013004	0.012000	0.003330	0.012000	0.013000	0.011000	0.014000	24.100000	0.125293	0.105500	0.069024	0.073000	0.161000	0.026000	0.293000	15.300000	0.116663	0.115000	0.034861	0.106000	0.126000	0.076000	0.156000	19.900000	
43.000000	0.061983	0.061000	0.004901	0.059000	0.063000	0.053000	0.069000	18.900000	0.060025	0.061000	0.006851	0.054000	0.063000	0.048000	0.076000	9.300000	0.012521	0.012000	0.002865	0.011000	0.013000	0.009000	0.016000	17.700000	0.118896	0.099000	0.066084	0.069000	0.148000	0.028000	0.266000	15.700000	0.117541	0.114000	0.044717	0.106000	0.126000	0.076000	0.155000	19.900000	
44.000000	0.062482	0.062000	0.004967	0.060000	0.064000	0.054000	0.070000	15.000000	0.061204	0.062000	0.007541	0.055000	0.064000	0.049000	0.077000	10.200000	0.013097	0.012000	0.003940	0.012000	0.013000	0.011000	0.014000	25.300000	0.123300	0.100500	0.071357	0.071000	0.153000	0.031000	0.276000	17.100000	0.118151	0.117000	0.032357	0.107000	0.128000	0.076000	0.159000	21.200000	
45.000000	0.062516	0.062000	0.005770	0.059000	0.064000	0.052000	0.071000	11.900000	0.060800	0.061000	0.007784	0.055000	0.064000	0.046000	0.076000	8.500000	0.012764	0.012000	0.002876	0.011000	0.013000	0.009000	0.016000	19.600000	0.125587	0.102000	0.070039	0.072000	0.166000	0.032000	0.306000	15.900000	0.117721	0.116000	0.041425	0.105000	0.128000	0.071000	0.162000	18.500000	
46.000000	0.062934	0.062000	0.005562	0.060000	0.064000	0.054000	0.070000	16.300000	0.061795	0.063000	0.007308	0.056000	0.065000	0.049000	0.078000	8.800000	0.012762	0.012000	0.002765	0.012000	0.013000	0.011000	0.014000	21.800000	0.127464	0.103000	0.070339	0.073000	0.167000	0.033000	0.305000	16.200000	0.120108	0.117000	0.041050	0.108000	0.130000	0.076000	0.163000	17.600000	
47.000000	0.063352	0.062000	0.022104	0.060000	0.064000	0.054000	0.070000	16.700000	0.060936	0.062000	0.007487	0.055000	0.064000	0.046000	0.077000	8.300000	0.012551	0.012000	0.002838	0.011000	0.013000	0.010000	0.016000	16.400000	0.127621	0.106000	0.068975	0.075000	0.166000	0.027000	0.295000	16.200000	0.117768	0.116000	0.037035	0.107000	0.129000	0.074000	0.162000	19.000000	
48.000000	0.062293	0.062000	0.004892	0.060000	0.064000	0.054000	0.070000	14.200000	0.060958	0.062000	0.007324	0.055000	0.064000	0.049000	0.077000	8.100000	0.012523	0.012000	0.003150	0.011000	0.013000	0.009000	0.016000	13.400000	0.119948	0.104000	0.064758	0.071000	0.150000	0.024000	0.268000	14.900000	0.118443	0.117000	0.040175	0.107000	0.128000	0.076000	0.159000	21.300000	
49.000000	0.062531	0.062000	0.005472	0.060000	0.064000	0.054000	0.070000	15.300000	0.061726	0.062000	0.007804	0.056000	0.065000	0.048000	0.078000	9.600000	0.012483	0.012000	0.002857	0.011000	0.013000	0.009000	0.016000	14.600000	0.122324	0.102000	0.067086	0.072000	0.157000	0.030000	0.283000	15.100000	0.121764	0.118000	0.050587	0.107000	0.129000	0.074000	0.162000	19.600000	
50.000000	0.062171	0.062000	0.004943	0.059000	0.064000	0.053000	0.071000	10.200000	0.061361	0.062000	0.016102	0.055000	0.064000	0.047000	0.077000	8.800000	0.012611	0.012000	0.003361	0.011000	0.013000	0.009000	0.016000	13.300000	0.121942	0.102000	0.066257	0.073000	0.152000	0.027000	0.270000	16.800000	0.119478	0.118000	0.039546	0.107000	0.129000	0.074000	0.162000	18.000000	
